1.000000	-35.000000	0.349048	199.996954	-0.866025	0.000000	0.500000
26.000000	-35.000000	0.697990	199.987817	-0.866025	0.000000	0.500000
51.000000	-35.000000	1.046719	199.972591	-0.866025	0.000000	0.500000
76.000000	-35.000000	1.395129	199.951281	-0.866025	0.000000	0.500000
101.000000	-35.000000	1.743115	199.923894	-0.866025	0.000000	0.500000
126.000000	-35.000000	2.090569	199.890438	-0.866025	0.000000	0.500000
151.000000	-35.000000	2.437387	199.850923	-0.866025	0.000000	0.500000
176.000000	-35.000000	2.783462	199.805361	-0.866025	0.000000	0.500000
201.000000	-35.000000	3.128689	199.753767	-0.866025	0.000000	0.500000
226.000000	-35.000000	3.472964	199.696155	-0.866025	0.000000	0.500000
251.000000	-35.000000	3.816180	199.632544	-0.866025	0.000000	0.500000
276.000000	-35.000000	4.158234	199.562952	-0.866025	0.000000	0.500000
301.000000	-35.000000	4.499021	199.487401	-0.866025	0.000000	0.500000
326.000000	-35.000000	4.838438	199.405915	-0.866025	0.000000	0.500000
351.000000	-35.000000	5.176381	199.318517	-0.866025	0.000000	0.500000
376.000000	-35.000000	5.512747	199.225234	-0.866025	0.000000	0.500000
401.000000	-35.000000	5.847434	199.126095	-0.866025	0.000000	0.500000
426.000000	-35.000000	6.180340	199.021130	-0.866025	0.000000	0.500000
451.000000	-35.000000	6.511363	198.910372	-0.866025	0.000000	0.500000
476.000000	-35.000000	6.840403	198.793852	-0.866025	0.000000	0.500000
501.000000	-35.000000	7.167359	198.671609	-0.866025	0.000000	0.500000
526.000000	-35.000000	7.492132	198.543677	-0.866025	0.000000	0.500000
551.000000	-35.000000	7.814623	198.410097	-0.866025	0.000000	0.500000
576.000000	-35.000000	8.134733	198.270909	-0.866025	0.000000	0.500000
601.000000	-35.000000	8.452365	198.126156	-0.866025	0.000000	0.500000
626.000000	-35.000000	8.767423	197.975881	-0.866025	0.000000	0.500000
651.000000	-35.000000	9.079810	197.820130	-0.866025	0.000000	0.500000
676.000000	-35.000000	9.389431	197.658952	-0.866025	0.000000	0.500000
701.000000	-35.000000	9.696192	197.492394	-0.866025	0.000000	0.500000
726.000000	-35.000000	10.000000	197.320508	-0.866025	0.000000	0.500000
751.000000	-35.000000	10.300761	197.143346	-0.866025	0.000000	0.500000
776.000000	-35.000000	10.598385	196.960962	-0.866025	0.000000	0.500000
801.000000	-35.000000	10.892781	196.773411	-0.866025	0.000000	0.500000
826.000000	-35.000000	11.183858	196.580751	-0.866025	0.000000	0.500000
851.000000	-35.000000	11.471529	196.383041	-0.866025	0.000000	0.500000
876.000000	-35.000000	11.755705	196.180340	-0.866025	0.000000	0.500000
901.000000	-35.000000	12.036300	195.972710	-0.866025	0.000000	0.500000
926.000000	-35.000000	12.313230	195.760215	-0.866025	0.000000	0.500000
951.000000	-35.000000	12.586408	195.542919	-0.866025	0.000000	0.500000
976.000000	-35.000000	12.855752	195.320889	-0.866025	0.000000	0.500000
1001.000000	-35.000000	13.121181	195.094192	-0.866025	0.000000	0.500000
1026.000000	-35.000000	13.382612	194.862897	-0.866025	0.000000	0.500000
1051.000000	-35.000000	13.639967	194.627074	-0.866025	0.000000	0.500000
1076.000000	-35.000000	13.893167	194.386796	-0.866025	0.000000	0.500000
1101.000000	-35.000000	14.142136	194.142136	-0.866025	0.000000	0.500000
1126.000000	-35.000000	14.386796	193.893167	-0.866025	0.000000	0.500000
1151.000000	-35.000000	14.627074	193.639967	-0.866025	0.000000	0.500000
1176.000000	-35.000000	14.862897	193.382612	-0.866025	0.000000	0.500000
1201.000000	-35.000000	15.094192	193.121181	-0.866025	0.000000	0.500000
1226.000000	-35.000000	15.320889	192.855752	-0.866025	0.000000	0.500000
1251.000000	-35.000000	15.542919	192.586408	-0.866025	0.000000	0.500000
1276.000000	-35.000000	15.760215	192.313230	-0.866025	0.000000	0.500000
1301.000000	-35.000000	15.972710	192.036300	-0.866025	0.000000	0.500000
